study_hours_per_week,attendance_pct,previous_gpa,assignments_completed_pct,sleep_hours_per_night,extracurriculars,parental_support,learning_style,predicted_gpa,performance_grade
6.998965610886614,99.15688717805256,6.873686032521126,87.14976561200837,6.946472161380398,Light (1-2),Medium,Visual,6.38,C
26.434020726107672,84.14644193939246,7.053817976122005,100.0,8.610616157493824,Moderate (3-4),Medium,Kinesthetic,8.59,B
6.975582248869184,65.08368134739644,4.5280651000779875,78.53711924381565,4.679094705448508,Heavy (5+),High,Reading/Writing,5.14,D
17.118448256673233,99.05054955187786,4.914642638715086,84.91716610361185,7.027696790740505,Heavy (5+),Medium,Auditory,4.98,D
9.720069049864495,88.46854908808541,9.737705033032361,94.28717235429208,7.749884313584851,Moderate (3-4),High,Auditory,7.33,C
14.551031573849052,71.35433968307277,5.176638137426156,67.83659095699625,7.232138289990155,Moderate (3-4),Medium,Auditory,4.3,F
17.301336872124363,70.80760548901135,9.481174853703132,85.50221064928164,8.57183820332024,Light (1-2),High,Visual,7.59,B
17.24950050815191,82.44863317711143,6.062489842014441,68.89264840501762,6.910785604289771,Light (1-2),Medium,Kinesthetic,5.03,D
17.953445279646992,84.94777192901377,6.504118285058308,92.97236657736516,6.778538269376866,Light (1-2),Medium,Kinesthetic,6.17,C
26.295978883410527,80.95938398446809,8.426657288413875,82.27104571927599,7.710795456416012,Moderate (3-4),Medium,Visual,6.7,C
18.17474011059786,82.66963010164328,8.789406359489583,84.4767772097216,7.119176577941619,Moderate (3-4),Medium,Visual,7.29,C
13.29090355296546,100.0,6.300537391497643,68.26102103872117,6.531509514063435,Light (1-2),Medium,Visual,6.27,C
21.748610178018502,94.07314728352328,5.80116250366123,90.60548539416178,7.619372847503656,Light (1-2),Low,Reading/Writing,6.72,C
23.32629342247248,80.85953386897536,6.399343192660016,100.0,6.2169660481400255,Light (1-2),Low,Reading/Writing,6.6,C
6.406745294041052,92.11965871151224,7.108323550817813,64.8813245685769,6.266587417576807,Heavy (5+),Medium,Kinesthetic,4.76,D
19.18180048894901,62.512141447086904,8.104346636365559,74.90361488528714,6.366407173881264,Light (1-2),High,Reading/Writing,7.33,C
19.908209196176287,83.96890574920214,6.507613746189473,83.47411211252138,8.623682992199688,Moderate (3-4),Medium,Auditory,7.52,B
12.917055476480057,100.0,7.613995336441676,91.79609317993724,4.0,Moderate (3-4),Low,Reading/Writing,6.57,C
24.629947693181336,74.72931156911439,9.449047518087694,71.60680572065797,7.474718601715531,Light (1-2),High,Reading/Writing,7.85,B
13.949610890772313,65.28549107071373,7.186357302076613,37.5045456478589,7.041126177040267,Moderate (3-4),Medium,Reading/Writing,4.63,D
15.879035174300796,68.21866667110409,7.060975140808601,100.0,4.982955448914256,Heavy (5+),High,Auditory,6.12,C
13.788497230012913,61.655504439864174,3.765960514837878,91.40759179376214,7.371672134963203,Light (1-2),Medium,Reading/Writing,5.44,D
15.109053333070273,66.22857137808445,1.7646857537076857,53.85578704270002,7.570902390197839,Heavy (5+),Low,Reading/Writing,4.07,F
7.326074391733587,72.44237852114956,7.199076312614303,70.88646812330666,7.70756707762888,Light (1-2),Medium,Reading/Writing,5.9,D
4.919643821839939,56.91649471232037,6.32931638369443,100.0,4.0,None,Medium,Reading/Writing,5.59,D
26.161535442574806,78.23427500924404,5.573391185153464,100.0,8.639667294225326,Heavy (5+),Low,Reading/Writing,6.71,C
9.071270561771705,91.53415760679971,6.93835436753542,94.07960034018417,6.114715954378191,Moderate (3-4),Low,Reading/Writing,6.15,C
8.06025355380585,64.38365729779619,6.391273287445565,77.35831349060206,7.823881296103812,Heavy (5+),Low,Reading/Writing,4.48,F
1.0,100.0,8.530004451141018,81.24481128218765,7.889288536818743,Moderate (3-4),Medium,Reading/Writing,6.42,C
10.527267766173484,85.66188132791392,6.65499956286616,78.0361129231081,5.947963497256849,Heavy (5+),Medium,Auditory,5.26,D
5.738371446147511,93.45870878436085,5.155538086873698,96.92359674903255,7.79255194282186,Moderate (3-4),Medium,Visual,5.68,D
26.494106120954584,68.13248169221794,8.28229923012672,66.86236390257335,6.5374081109051705,Moderate (3-4),Low,Visual,6.65,C
22.068719625398437,90.81787840599924,6.109164065096835,67.91300517673693,4.5143473847942115,Moderate (3-4),Medium,Reading/Writing,7.21,C
10.182947583755933,61.6209914940703,7.447766030610153,95.15411880254024,8.401290310633335,Light (1-2),Medium,Reading/Writing,5.55,D
30.76705063741016,91.35371251254763,5.640660728852959,79.33457816732657,6.069946044380512,Heavy (5+),Medium,Kinesthetic,6.98,C
21.87235840894116,80.57759009690297,5.3303116061046145,100.0,5.974607844714335,Light (1-2),Low,Auditory,6.87,C
12.726180315439642,86.29876829977175,6.651502814334253,69.92731689529181,6.516320958355934,Light (1-2),Low,Auditory,6.02,C
1.0,60.36608091562722,6.523091558378633,79.17832459491763,7.326684070392866,Light (1-2),Medium,Visual,5.4,D
31.036598008135194,64.57395236585093,7.3636886636603,66.1638052273407,6.931275507013478,Moderate (3-4),Low,Visual,6.72,C
5.272992732654828,86.95842327380078,6.016437644042464,80.11044022135351,7.657680309648605,Light (1-2),Medium,Reading/Writing,6.36,C
3.4822087713017567,63.77477993663699,3.1945523892132845,57.82179594501802,5.392612760165609,None,Medium,Visual,3.14,F
22.15799302406748,84.94809438148684,5.721007009540901,72.68549868567555,6.109136355483119,Heavy (5+),Medium,Reading/Writing,5.45,D
32.07826684437491,57.49293290309632,7.928873240858868,58.456192026078234,6.86080351321416,Light (1-2),Medium,Reading/Writing,7.0,C
24.68990972957363,90.72261319000002,5.964723057362408,90.40884849786887,9.277464751190447,Moderate (3-4),Medium,Auditory,5.89,D
18.947363840366517,59.51215027847236,6.056509875473814,90.74884009639477,6.863424953903491,None,Medium,Kinesthetic,6.51,C
19.163280391657,86.28449906519285,8.275477710630687,54.046059042734825,8.302266716393959,None,High,Auditory,7.79,B
20.973908911462154,87.38446400469002,5.218448190933939,100.0,7.046266202541181,Light (1-2),High,Visual,6.96,C
20.312500128507356,67.54842272355637,3.7229542071627804,100.0,6.419609635074918,Moderate (3-4),Medium,Kinesthetic,5.32,D
16.96833996778563,86.7303985062709,6.21086398485411,80.69009580104512,6.703930691062672,None,Medium,Kinesthetic,6.17,C
15.729407727663132,81.90663395000334,5.628486887752273,70.38328609663033,6.797896345565342,Heavy (5+),Medium,Visual,5.63,D
14.561848104703342,69.91737215710893,4.760756624444142,100.0,7.724374886752886,Light (1-2),High,Visual,6.39,C
9.722247877933267,62.871679738856876,6.184318779382357,60.21547252546234,8.649533521091865,Light (1-2),Low,Visual,5.14,D
13.035274461932582,48.56061462491131,7.38471016504421,80.30159700303648,7.431617017223585,Light (1-2),High,Visual,6.19,C
3.1493023006323018,83.2447507094954,6.483280589177932,82.69433408947886,8.424493214490106,None,Medium,Kinesthetic,5.94,D
14.31162261243675,54.52795842956917,7.052565930835228,100.0,5.8422523148443775,Moderate (3-4),Medium,Reading/Writing,6.22,C
8.079862249943577,79.43016299161962,9.764133857327762,85.39608462690182,6.5024433894231635,Heavy (5+),Low,Auditory,5.78,D
7.274874779489604,74.04827675876626,5.882818049196384,72.52049156317322,6.1308369589508,Moderate (3-4),Medium,Kinesthetic,5.71,D
16.25925905807435,88.18714163157293,7.001027542360405,65.73223444418066,7.377333509049823,Light (1-2),Medium,Auditory,5.71,D
24.744016004412195,73.46931750765204,5.583415947321558,74.87267269630797,6.569249937784703,Light (1-2),Low,Auditory,5.85,D
21.42821624201619,73.05828320479363,4.976552504203449,64.89608958582284,7.875727524441034,Light (1-2),Medium,Kinesthetic,6.24,C
4.006495774637761,88.97806056432444,5.447166223848014,80.71737979677025,5.88279794604107,Heavy (5+),High,Kinesthetic,5.11,D
8.072603044007638,83.02587043626177,5.638234571260961,71.5370573020927,7.051637167985538,Light (1-2),Medium,Kinesthetic,5.54,D
21.585398315917512,82.74233935774167,7.147056435584826,57.589433100653736,7.824229493214707,Moderate (3-4),Medium,Reading/Writing,6.77,C
8.122588245231832,85.03901384712789,10.0,98.82718682562356,4.521636669951268,Light (1-2),Low,Reading/Writing,6.34,C
13.427567950020828,54.966418151893414,5.211121814703487,72.53491214856442,9.545957568796243,Light (1-2),High,Visual,5.73,D
18.850364693171862,89.35183019980472,5.750074449892168,60.977947925370316,6.66021773814415,Light (1-2),High,Reading/Writing,6.61,C
8.221588815954552,87.18703191020404,6.386378576399753,77.47611298268687,4.569952103588593,None,Medium,Kinesthetic,5.29,D
15.737628543021719,62.74975307135254,7.212437927677545,81.02557348951488,7.189712678292143,Moderate (3-4),Medium,Visual,7.18,C
5.661821535572569,74.33879289488698,6.974391461518613,53.802999116314496,7.040132161567781,Light (1-2),Medium,Reading/Writing,4.96,D
10.790426492341505,77.41039068558553,8.811372429106612,84.97471500688644,6.901726744513009,Moderate (3-4),Medium,Auditory,6.99,C
17.23847353899776,75.98254823397401,2.1324942730366248,64.29263646964603,8.189429335512,None,Medium,Visual,4.51,D
3.8490438652783148,83.00789949852802,2.203526233647789,100.0,7.896933965712467,Heavy (5+),High,Reading/Writing,4.36,F
18.083323165722792,99.47050172746775,5.607419290381731,87.85940768115103,7.357451429228615,Light (1-2),Medium,Visual,6.74,C
14.862535407513231,94.22650091509243,8.475140337578676,74.00150014836025,7.540186760735978,Heavy (5+),Medium,Reading/Writing,7.12,C
18.867429680920033,58.31671209852891,3.6818335431099265,68.82248344523974,6.874769860674296,Moderate (3-4),Medium,Visual,5.34,D
16.56739893845263,87.33104985459073,1.0862617885512371,78.42548438654563,9.130589019088058,Heavy (5+),High,Kinesthetic,5.82,D
24.548983009816908,97.93399979303115,7.528122931194575,89.19186112374935,5.22496477797068,Light (1-2),Low,Visual,8.62,B
15.87657151853535,83.80212781033804,6.938583002664886,79.617588071222,7.167582009059076,Moderate (3-4),Medium,Visual,6.48,C
11.99416121212323,94.3647063777895,4.537624867761027,76.74261789294715,7.078029557426536,Light (1-2),Medium,Visual,5.37,D
15.856082521225986,100.0,4.7260287187023255,80.87555436226843,7.975936487277512,Light (1-2),Medium,Kinesthetic,6.35,C
18.803086203254715,93.35564319160471,4.754461304657586,70.94211603144568,5.987375347090121,Light (1-2),High,Reading/Writing,6.45,C
15.34202049227993,81.73962893462593,6.698963571453092,74.85191109735443,4.907592877124157,Light (1-2),Low,Reading/Writing,6.28,C
15.284141838427177,93.6763271112713,5.372632502870587,48.71311341642494,7.188187619317832,Heavy (5+),High,Auditory,5.23,D
10.086058185352712,80.17331749645336,7.389315054155936,94.60589346278552,7.337476590662325,None,Low,Auditory,7.07,C
10.359693577143362,78.35854564927433,1.3616720067720962,84.48196670482643,8.787519291337178,Moderate (3-4),Low,Visual,4.41,F
5.181763097402145,72.72878646429402,4.957666642769961,68.39816233949855,5.475565544409896,Moderate (3-4),High,Reading/Writing,4.32,F
27.247037202308576,100.0,4.47310287036011,100.0,8.385632520060064,Light (1-2),Medium,Visual,6.81,C
6.292957352261004,65.72357001086998,6.038586778929514,81.30524720588579,9.840897236832546,Moderate (3-4),Medium,Kinesthetic,5.59,D
10.149663615428649,100.0,5.531514034717751,64.45784642037205,6.546682134973027,None,Medium,Reading/Writing,6.33,C
9.97114914101562,85.49796185610558,7.93611880381238,92.85106132205688,5.450869336608131,Moderate (3-4),Medium,Auditory,5.74,D
21.264470638611087,57.01040737797088,3.153193811011896,85.97072324763894,6.511630760351955,Light (1-2),Medium,Visual,5.59,D
12.935352251955806,83.51473939487133,6.581884657395354,85.91869978226329,7.016805960845657,Heavy (5+),High,Reading/Writing,5.57,D
23.734194508716136,46.49960238522564,7.50500556178107,73.61366593022615,7.676545450008297,Moderate (3-4),High,Visual,6.66,C
10.28556563029292,87.38262025246553,9.84196538581152,86.75743585667053,6.290326324194343,Heavy (5+),Medium,Visual,7.41,C
16.952959135566616,91.27847224483486,5.632821252031745,76.07362564668358,8.866238240976811,None,Medium,Visual,5.98,D
9.1525706271817,69.11466066521919,7.084025487834531,88.33912177468764,5.662561221990326,Light (1-2),Medium,Reading/Writing,5.18,D
30.01604389441372,79.85321543933374,3.253046973387743,51.42583318984042,4.912953817392641,Light (1-2),Medium,Reading/Writing,5.79,D
6.68681106679341,100.0,2.194478832236557,73.49189805531216,8.328052509144781,None,Low,Auditory,3.94,F
17.16874497158919,70.41379943607095,8.02059387640706,100.0,4.270454762552561,Light (1-2),Medium,Visual,7.12,C
19.436438166524688,62.11638619415099,6.4899914714334725,68.49398816899549,6.755044277352741,Moderate (3-4),Low,Auditory,4.93,D
17.896593682160486,100.0,8.621322841637161,70.9424255376022,10.0,Light (1-2),Low,Reading/Writing,6.73,C
13.702986387856042,100.0,4.027874799854452,73.28057992325037,6.9855477364480825,Light (1-2),Low,Visual,4.3,F
14.091255101866016,78.0554350777177,7.4358238511517545,61.77790796167035,5.6550788191645,Heavy (5+),Medium,Visual,5.87,D
15.306680303853767,93.17194553112535,9.863872112978935,46.875788356576216,6.931123043455847,Moderate (3-4),High,Kinesthetic,7.2,C
13.97098598860058,98.12213873296321,7.255470095043078,76.5412040221458,6.939039053656559,Light (1-2),Medium,Kinesthetic,6.01,C
21.747153817564367,66.86273651192424,6.997846710063888,82.03789136122485,7.1927799284237395,Light (1-2),Medium,Kinesthetic,6.58,C
30.47366101113946,70.72041246948197,6.5154009454838295,79.21242397192022,7.794715578591544,Light (1-2),Low,Kinesthetic,7.07,C
11.097557504945165,96.46311769732102,3.672413377173358,77.8268215707817,5.753066597958713,Light (1-2),Medium,Visual,5.27,D
5.411379142946455,100.0,8.940031284278627,80.64561306275581,9.025057666284152,Moderate (3-4),Medium,Visual,6.87,C
14.382025661541217,86.44321290261533,5.400456248350881,95.34262207326147,7.294137141247141,Light (1-2),Medium,Auditory,6.33,C
33.05796536358023,64.80278469746918,7.40806986148943,77.14330721106175,7.872152855682165,Heavy (5+),High,Auditory,6.88,C
9.374278024211884,100.0,3.6865382481717437,71.38876134369096,6.246220720293229,Moderate (3-4),Low,Kinesthetic,5.65,D
26.47381763810847,70.03543653282053,4.376972603885996,75.78311772667871,8.54365856439464,Moderate (3-4),Medium,Reading/Writing,5.8,D
26.743905698535084,72.97293328242823,9.083157318600025,88.69020139635164,6.691537109424322,Light (1-2),Medium,Reading/Writing,8.1,B
11.124882308044038,83.13506751734432,5.8748558798758825,100.0,7.333063016192238,Light (1-2),High,Visual,7.07,C
18.982881554296927,100.0,9.11589585687658,70.57784391246233,5.880272707375469,Moderate (3-4),High,Kinesthetic,7.65,B
26.398776361899767,90.80963964828335,6.359184813694668,81.48400680543325,5.803682048317448,Light (1-2),High,Kinesthetic,7.79,B
12.34610581308759,84.22298250542866,3.1845840086758566,85.07536162903939,7.825846367743459,Light (1-2),Medium,Visual,5.4,D
13.574937479283468,84.9493279517716,8.105721679517098,65.11132989906766,6.467671803751137,Light (1-2),High,Kinesthetic,6.17,C
10.928233602359494,78.65272002965199,5.438193828039906,80.30625750819377,5.975412294994747,Light (1-2),Low,Visual,5.02,D
7.8967028851499315,86.37209271777759,7.757639864330678,58.01489213986858,6.228179989567564,Moderate (3-4),Low,Visual,5.07,D
10.45505718453795,40.05659883458546,6.5453795615721475,53.46424544390902,7.838743686060905,Light (1-2),High,Reading/Writing,5.13,D
6.432418132664203,73.55088811395302,3.7223871897028333,85.50119611838386,6.245154566555667,Light (1-2),High,Reading/Writing,4.68,D
15.238584277814583,81.61982902375172,6.795730577667024,74.24187888003826,6.858814082077403,Light (1-2),Low,Visual,6.44,C
9.610187382589508,60.73478874570739,10.0,83.03420611431828,7.018033300344516,Moderate (3-4),Low,Auditory,6.81,C
16.636501382535233,83.7948497671734,7.387375625326027,79.73157534487476,4.699181336787641,Heavy (5+),Low,Kinesthetic,6.25,C
4.108730476574609,74.93293168520817,6.396468044590167,65.35399927004303,5.234648313551778,Heavy (5+),Low,Reading/Writing,5.1,D
17.3161616255012,100.0,8.435618123522415,79.32118547053496,7.403533467097075,Light (1-2),Medium,Reading/Writing,7.25,C
20.834702731262475,100.0,6.8792032373656,61.50348042477717,6.115564766616764,None,High,Visual,6.88,C
1.0438505019998114,71.01291646322755,6.87716161447303,100.0,8.268069893536502,Light (1-2),Medium,Visual,5.27,D
17.618395988933006,75.73743432649957,4.535074690113615,59.66044482710054,8.160168525100653,Moderate (3-4),High,Visual,6.15,C
23.593682947313045,76.89078651587411,6.920926446421277,77.06322093547128,7.863002399626525,Moderate (3-4),High,Visual,7.3,C
6.532512869161561,71.22510785760566,8.363798149550501,64.36592617929128,9.183726144775116,Moderate (3-4),Medium,Visual,5.78,D
26.708006707863923,80.9253747604219,4.995088126219955,88.55631760041193,6.900292806708181,Light (1-2),High,Visual,7.81,B
17.933133065562316,66.62576896668615,9.064092478244506,75.02852943077745,7.778658311084607,Moderate (3-4),Medium,Reading/Writing,6.99,C
10.064917009691138,61.04076997593711,6.334929156538773,72.21999920568184,6.298718828084763,Light (1-2),Medium,Auditory,4.88,D
14.609616456396058,87.34066835850403,4.902014879230627,92.79802317577332,9.942843895442468,Moderate (3-4),Medium,Kinesthetic,5.63,D
18.908288387652057,87.44294376332716,8.29573773845644,80.44145887516328,9.380360382923223,Light (1-2),Medium,Visual,7.64,B
15.532037739886881,65.93526360510012,5.983770375671115,87.74966668903951,7.01425652142135,Moderate (3-4),High,Auditory,6.77,C
18.771291947124585,91.430331461439,7.867126797474994,65.28011095223803,7.46390347588623,None,High,Visual,7.59,B
8.555284848444437,68.52633406252002,5.974834461934633,58.9277458410874,8.631157119237766,Light (1-2),Medium,Auditory,6.11,C
16.185525768252546,81.79747857056972,6.392312941646173,81.608119430602,6.823432594223072,Moderate (3-4),High,Visual,7.5,C
5.1039985216651385,90.30516018918684,7.388408367801725,75.21730466757903,6.212051115040355,Light (1-2),Low,Kinesthetic,5.7,D
14.221417570559097,77.49581152944431,7.023614703662011,89.39652008680916,8.048787701208258,Moderate (3-4),High,Reading/Writing,6.47,C
8.672646509746471,84.82111368211702,2.9080427951868706,78.80137321006175,7.094127095300404,Moderate (3-4),Medium,Auditory,3.99,F
9.851290401871633,70.25355534168642,4.481761267830095,83.07613008851945,7.219593339574312,Moderate (3-4),Low,Visual,4.43,F
23.652652226473062,75.05300124857854,8.172937972623467,55.64926205088135,5.998874388318441,Light (1-2),Medium,Reading/Writing,7.19,C
22.639170844159885,74.91210853679489,6.2621541399772145,100.0,4.938793421963925,Light (1-2),Medium,Reading/Writing,7.7,B
19.26396684635024,66.80132480189641,5.557283655011441,77.53637022451952,7.283370891854921,Moderate (3-4),Low,Visual,5.59,D
7.353810647291947,75.34838755326327,4.054566772536546,90.46380455508799,8.08595444979304,Light (1-2),High,Reading/Writing,6.28,C
12.785140852136387,54.7707255170438,4.556474621703472,67.4586249467056,6.729031901108749,Moderate (3-4),Low,Kinesthetic,4.04,F
23.491683899854284,70.63269379286842,2.8607624480684946,84.6201485332601,8.72371542347064,Light (1-2),High,Reading/Writing,6.51,C
15.992018395479333,73.72686759945493,6.317694706337241,60.457328547128824,6.155300409501347,Light (1-2),High,Kinesthetic,6.6,C
31.23530677987186,74.1573037125693,5.422812354954115,86.78101757389507,5.734354654040896,Light (1-2),Medium,Kinesthetic,5.76,D
17.7532248757606,74.37753831193832,4.760141796226433,74.6603887342125,6.919323631364643,None,Medium,Kinesthetic,5.28,D
16.34434381543022,77.07353700209806,6.377377834697684,80.43785755903352,6.900888909578452,Light (1-2),High,Auditory,7.15,C
12.83618475058249,85.19162277129095,7.1551471355349285,90.46961045195147,7.923962477602267,Moderate (3-4),Medium,Reading/Writing,6.64,C
15.934786333475977,91.11775611198783,10.0,61.5118953316958,6.070044611123218,Moderate (3-4),Medium,Reading/Writing,6.55,C
13.932711145336192,68.25352159727599,3.7786098447862155,69.73262404080805,8.641713084177878,Light (1-2),Medium,Reading/Writing,3.88,F
19.956760736820133,59.951987169162834,8.58688587794094,86.85986421630149,9.360300355009905,Heavy (5+),Medium,Kinesthetic,6.41,C
21.696916217562087,62.36933381635345,8.251582809827129,100.0,6.953027167637989,Light (1-2),High,Visual,7.59,B
9.498073776444354,70.6919561820761,5.0976330691219385,77.92876498007777,8.499652504221181,Heavy (5+),Medium,Auditory,4.54,D
5.681369325095554,72.72118023275236,6.8658247182548555,88.86704176885898,5.732203515249688,Moderate (3-4),Medium,Visual,5.61,D
2.1465623882769247,66.45005900703813,5.6762601511922925,78.3954279521228,8.290265849418299,Moderate (3-4),Medium,Visual,5.06,D
18.555939288387805,58.55825003625158,6.83423944475373,100.0,8.256731690271355,None,High,Visual,7.23,C
7.276433756782884,71.15818758788717,9.21643582412819,53.79167499552116,8.036124736227855,Light (1-2),High,Reading/Writing,5.42,D
1.0,80.72139930170957,7.590091218736363,81.41931567004038,6.981324293355647,None,Medium,Visual,4.97,D
17.720050231716748,86.92544198753347,7.415495071820196,55.616839496569085,4.0,Moderate (3-4),Low,Reading/Writing,5.65,D
32.450996622029535,69.63865420337518,5.725443224081643,42.40142644194925,6.229927427617445,Light (1-2),Low,Reading/Writing,6.22,C
14.957503619220747,71.8050326678485,3.828698003136197,84.46193079676725,6.248900778778477,Moderate (3-4),Medium,Visual,5.39,D
20.869435421161494,64.09952536729034,6.124757221027266,82.09246694221189,5.826094074327427,Light (1-2),Medium,Visual,6.38,C
15.572805509832955,77.52841244437835,8.671894678755047,75.72744593386697,7.146691605456479,Moderate (3-4),High,Reading/Writing,7.03,C
14.307772427662002,65.27357048713777,3.751097858138634,78.4070886494037,6.497243865374519,None,Medium,Reading/Writing,4.81,D
21.43353538091438,86.596917198618,4.600839137281949,100.0,6.010465588281974,Light (1-2),Medium,Kinesthetic,5.99,D
12.96807819067944,51.21200262098833,6.727281925221322,76.12737292952849,5.729439822102616,Light (1-2),High,Kinesthetic,6.27,C
16.87174619850332,72.60555491321307,4.727621387274928,87.65186541875113,6.141384417417726,Light (1-2),Medium,Kinesthetic,5.19,D
17.251884643372094,82.51661008787613,5.073457795192617,70.25952770579178,8.345799054219913,Light (1-2),Medium,Reading/Writing,6.4,C
10.32336682449866,80.75751774483757,5.737522552889281,84.42848862560905,6.206769934447007,Moderate (3-4),Low,Kinesthetic,5.21,D
21.944296446755658,100.0,4.0418886724577305,76.42649487416574,6.382073552280073,None,Medium,Kinesthetic,6.03,C
13.775281703132139,83.24700036851861,4.746580676810537,73.84222275905405,6.451962861972104,Light (1-2),High,Kinesthetic,5.65,D
9.709783883550088,62.93918104736984,7.766170250217156,100.0,7.406792216571303,Moderate (3-4),Medium,Visual,5.44,D
18.755568904992824,76.56803629366391,4.146734391984264,97.65777444776509,7.547499386234239,None,Medium,Kinesthetic,5.47,D
8.71072412746274,51.356304998003225,3.623830157909292,82.05119971098846,4.0,Heavy (5+),Medium,Auditory,3.77,F
15.197268101583898,76.79100376054859,5.36595503683899,45.4368209608405,8.22596225659313,Heavy (5+),High,Reading/Writing,4.45,F
14.936167023490576,65.50415914498862,7.817519904517722,74.58486165121145,8.723641641092504,None,Medium,Visual,6.15,C
22.601268960821045,91.73085413340243,6.145540745605599,100.0,5.7397761551659965,Light (1-2),Medium,Auditory,7.49,C
18.32288763015967,69.75689588106698,5.663754059391887,76.54007500040437,5.833242106318198,Light (1-2),High,Visual,6.66,C
14.824811288783993,76.2485112630713,6.579845835528093,96.54826358080487,6.459695934666074,Moderate (3-4),Low,Visual,5.6,D
20.72436409440201,68.46663237893395,3.357726620852626,100.0,6.092795176652074,Moderate (3-4),High,Visual,6.05,C
24.731452843121193,100.0,7.390470176795058,83.28445873783963,7.268712248735928,Moderate (3-4),Medium,Kinesthetic,7.05,C
18.904672144463035,73.18135850823133,7.19018305652656,67.37267552197771,4.6641696563693635,Moderate (3-4),Medium,Visual,6.17,C
15.072468338903665,100.0,5.763244746627702,43.470315023256674,5.658486870355913,None,Medium,Auditory,6.43,C
5.8171463735488835,90.212276431774,8.31066412123355,90.26244812913431,8.84703664020989,Moderate (3-4),Medium,Visual,6.99,C
7.544204358472392,85.23100091003079,4.47050702188453,67.77865995764678,5.886136039182379,Moderate (3-4),Medium,Reading/Writing,5.19,D
12.863427069517327,83.5309972097628,8.530236187856424,82.64225677831539,8.492113933723509,Moderate (3-4),Medium,Visual,6.5,C
10.733414584885018,83.90695947324377,6.778088598071452,61.25269490615953,7.426405834708164,Heavy (5+),Medium,Visual,5.95,D
13.691200879101878,49.08491130981585,5.894205338219288,76.02143689294697,4.828878742494091,Moderate (3-4),Low,Auditory,3.74,F
15.39654947427975,73.81674908773866,6.464227456337039,80.5057858235158,7.762395034259447,Light (1-2),Low,Reading/Writing,5.7,D
18.707849280497115,90.67736956776483,6.306923421540305,84.02890371566447,6.858799237368576,Light (1-2),High,Visual,7.47,C
14.506508553586361,77.26654224788842,8.696509213551892,63.27766718971378,6.453439532500312,Light (1-2),Medium,Visual,6.9,C
18.405511506783412,56.922152297946376,4.561977570552176,97.95366423142028,7.293948511806405,None,High,Visual,6.43,C
15.451320903670842,77.21393324133795,5.127465369536123,71.04657822902043,7.56956018268015,Heavy (5+),Low,Kinesthetic,5.04,D
1.171734035522901,100.0,8.365345205730463,54.882958093201324,7.849110186369543,None,Medium,Auditory,5.75,D
8.42465224326872,96.70337573302079,5.428037116669053,78.36464870054805,8.413903417057602,Moderate (3-4),Medium,Reading/Writing,6.05,C
13.991387109948692,77.06993985950952,8.120959539196864,80.5156296353969,7.489763095334028,Light (1-2),High,Visual,6.66,C
6.532136800112248,92.2717391558713,9.558984769415677,82.40884149757639,5.349239093456366,None,High,Auditory,6.75,C
19.199501109973433,72.50239469447922,5.776768951505059,100.0,6.43162545081857,Heavy (5+),Low,Visual,5.74,D
25.71525582640588,52.441926197599216,7.72645218783555,76.45326744896211,10.0,Heavy (5+),High,Visual,7.11,C
23.53133296188122,64.13301017805668,4.423353893588255,78.20570563446843,7.869389272458073,Light (1-2),Low,Auditory,4.48,F
13.505899903488544,100.0,7.858519936522057,63.45223428150359,9.843144760973797,Light (1-2),Medium,Auditory,7.02,C
25.435082957949664,73.89010377256044,6.85896317477618,92.30830254331846,8.674520898639022,None,High,Visual,7.93,B
16.040672200414782,74.34924030937474,7.351468907888387,82.76463596117155,7.290162485866898,Light (1-2),High,Reading/Writing,7.01,C
12.640398202173724,73.5024270558768,5.337970270336289,73.69958409058756,7.361688483737341,Light (1-2),High,Kinesthetic,7.12,C
10.706181355213422,100.0,3.5100498519790895,51.42987959801805,6.956103952147785,Light (1-2),Medium,Auditory,4.65,D
12.882712194583101,100.0,7.4058537165491085,100.0,4.9146344609842005,Heavy (5+),Low,Reading/Writing,6.14,C
12.282762270211398,100.0,2.785874325536982,61.58480053315914,7.021656702961869,Moderate (3-4),Low,Kinesthetic,4.23,F
16.192913556628415,75.61432184399924,5.928769113963437,71.13082985945442,8.452809463050636,Heavy (5+),Medium,Kinesthetic,5.55,D
16.124017867349053,82.43436733120643,8.194127359555946,85.37516766614004,6.280432006214555,Moderate (3-4),High,Auditory,7.04,C
15.0213221410739,55.25036175868813,6.845415924571465,62.05163107074971,7.494343598874171,Light (1-2),Low,Reading/Writing,4.55,D
18.058567188224448,100.0,10.0,57.59735332620285,8.021909255071836,Heavy (5+),Medium,Visual,7.02,C
23.33452392350439,60.48330673098097,8.345196474647192,48.14078625949003,5.9083834728250295,Light (1-2),Medium,Reading/Writing,6.39,C
21.646878948089267,81.25163345643944,5.322982901013963,90.81495429358453,6.458436562787602,Heavy (5+),Medium,Visual,6.77,C
4.605714220850675,61.54046208550734,6.54916408373259,71.82220632910517,5.778506211427409,Light (1-2),Medium,Visual,6.15,C
1.0,69.16699759891956,6.414732735420015,100.0,6.013401271972712,None,Medium,Auditory,5.89,D
21.540239378674915,65.4410635342545,3.6520818259769707,65.0846740155369,5.454873659616327,Heavy (5+),High,Visual,5.01,D
